"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e3a1",100,109.331721947951,110.643551452262,NA,NA
"e3a1",105,101.215383207389,101.072191561329,NA,NA
"e3a1",110,104.494556314307,93.5744568023877,NA,NA
"e3a1",115,32.2287933333471,32.2287933333471,NA,NA
"e3a1",120,NA,NA,NA,NA
"e3a1",125,NA,NA,NA,NA
"e3a2",50,15.7727373606787,12.9753611710313,NA,NA
"e3a2",55,45.0801867477314,38.277255094297,NA,NA
"e3a2",60,73.9377983982009,63.6505533270915,NA,NA
"e3a2",65,100.884871550178,87.4838220810157,NA,NA
"e3a2",70,127.944959284656,112.500063410996,NA,NA
"e3a2",75,151.867253964876,134.945184425321,NA,NA
"e3a2",80,174.259145451917,155.366375198528,NA,NA
"e3a2",85,185.485005165994,166.954450489889,NA,NA
"e3a2",90,160.694605765179,148.82207953366,NA,NA
"e3a2",95,132.931158759306,126.563103197064,NA,NA
"e3a2",100,110.21145131602,106.579746821839,NA,NA
"e3a2",105,85.7028679738255,87.1967799518167,NA,NA
"e3a2",110,74.1058220060335,81.118635957925,NA,NA
"e3a2",115,32.2287933333471,32.2287933333471,NA,NA
"e3a2",120,NA,NA,NA,NA
"e3a2",125,NA,NA,NA,NA
"e3a3",50,21.0772993147815,16.9785387049343,NA,NA
"e3a3",55,57.8470248107449,47.810636956177,NA,NA
"e3a3",60,90.8437773107092,76.3063112773038,NA,NA
"e3a3",65,121.359154655444,102.859202028178,NA,NA
"e3a3",70,147.358726765645,127.190659768729,NA,NA
"e3a3",75,172.081683242394,149.581733866459,NA,NA
"e3a3",80,194.821293013606,170.626292701481,NA,NA
"e3a3",85,201.529211775184,178.993597305456,NA,NA
"e3a3",90,158.664042054326,147.263294499807,NA,NA
"e3a3",95,120.805828071166,116.395841659064,NA,NA
"e3a3",100,97.492085676455,96.1536845147194,NA,NA
"e3a3",105,82.131543782831,86.4842662094439,NA,NA
"e3a3",110,61.6611062630855,69.2345443470473,NA,NA
"e3a3",115,95.7763622573987,95.7763622573987,NA,NA
"e3a3",120,NA,NA,NA,NA
"e3a3",125,NA,NA,NA,NA
"e3a4",50,25.8798802094794,20.5924898963782,NA,NA
"e3a4",55,68.3717000810082,55.6093941896975,NA,NA
"e3a4",60,103.796621564988,85.9594874532474,NA,NA
"e3a4",65,134.492295054169,112.99087137618,NA,NA
"e3a4",70,159.485706582918,135.984392415118,NA,NA
"e3a4",75,183.514815514318,158.082827535448,NA,NA
"e3a4",80,204.482739442466,177.882090832094,NA,NA
"e3a4",85,207.337549602442,183.35292346236,NA,NA
"e3a4",90,152.328109070858,142.042222515759,NA,NA
"e3a4",95,110.581619174067,108.299849636641,NA,NA
"e3a4",100,83.3458023966387,87.2352269687386,NA,NA
"e3a4",105,61.3617442647399,70.5721016616987,NA,NA
"e3a4",110,62.1531211798512,69.0200931655994,NA,NA
"e3a4",115,32.2287933333471,32.2287933333471,NA,NA
"e3a4",120,NA,NA,NA,NA
"e3a4",125,NA,NA,NA,NA
"e4a1",50,11.0324913589578,9.79251612286606,NA,NA
"e4a1",55,33.0136900263809,30.5192619057673,NA,NA
"e4a1",60,56.2571016930923,52.9722220747704,NA,NA
"e4a1",65,79.6969667015089,75.3807508161789,NA,NA
"e4a1",70,102.721165116764,98.1264412454176,NA,NA
"e4a1",75,126.350835597077,121.139714512585,NA,NA
"e4a1",80,147.653361462154,141.14540610584,NA,NA
"e4a1",85,163.3885482843,158.057771153269,NA,NA
"e4a1",90,149.472689260916,146.385427635573,NA,NA
"e4a1",95,135.050212875436,134.608787054248,NA,NA
